Tsi,Vtlin,Vtsat,Ion,DIBL,Ron
5,0.445888,0.438587,0.00042,0.008112222,2380.952381
6,0.437118,0.426335,0.00047,0.011981111,2127.659574
7,0.427156,0.409978,0.0005,0.019086667,2000
8,0.418798,0.393841,0.00054,0.02773,1851.851852
9,0.410405,0.354722,0.00056,0.06187,1785.714286
10,0.401082,0.354722,0.00059,0.051511111,1694.915254
11,0.39185,0.330646,0.00061,0.068004444,1639.344262
12,0.382364,0.305796,0.00062,0.085075556,1612.903226
13,0.37362,0.277081,0.00064,0.107265556,1562.5
14,0.360734,0.24249,0.00066,0.131382222,1515.151515
15,0.348488,0.205733,0.000677,0.158616667,1477.104874
16,0.336035,0.165062,0.000693,0.18997,1443.001443
17,0.323205,0.121288,0.000708,0.224352222,1412.429379
18,0.307817,0.071896,0.000723,0.262134444,1383.125864
19,0.291891,0.018851,0.000738,0.303377778,1355.01355
20,0.27386,0,0.000754,0.304288889,1326.259947
21,0.256238,0,0.000768,0.284708889,1302.083333
22,0.235865,0,0.000783,0.262072222,1277.139208
23,0.213957,0,0.000792,0.23773,1262.626263
24,0.191302,0,0.000808,0.212557778,1237.623762
25,0.164482,0,0.000822,0.182757778,1216.545012
